epoch,MAE,MSE
5411,143.91756523132324,53864.46458984375
5412,141.78257789611817,51343.87794921875
5413,142.6705078125,53375.3369921875
5414,141.21174446105957,51409.3540234375
5415,146.42600372314453,56544.0358203125
5416,143.02533889770507,52287.9586328125
5417,145.3948048400879,53835.88677734375
5418,150.0951262664795,56864.51611328125
5419,142.15562278747558,52560.45251953125
5420,140.69603225708008,52606.9559375
5421,145.10797538757325,55432.30421875
5422,145.30715759277345,54978.20154296875
5423,138.3661792755127,50214.31189453125
5424,142.5776454925537,52746.668046875
5425,144.86587524414062,55088.7140625
5426,144.23188171386718,53947.42387695312
5427,144.6573950958252,54354.367421875
5428,138.75889137268067,50707.6438671875
5429,144.818296585083,54556.622578125
5430,140.16990005493165,50557.25794921875
5431,139.34682441711425,51571.19193359375
5432,144.43727836608886,55319.36712890625
5433,139.87550086975097,51300.36763671875
5434,140.64933700561522,52367.0996875
5435,143.43577857971192,53649.4983984375
5436,140.06209266662597,51515.35529296875
5437,139.63141830444337,52207.77294921875
5438,142.56673233032225,52975.70927734375
5439,139.45087356567382,51345.2478515625
5440,141.49465744018553,53576.32689453125
5441,140.7240087890625,51482.240546875
5442,138.1725562286377,50038.17734375
5443,139.07364868164063,51410.12119140625
5444,140.94540161132812,51984.81951171875
5445,142.66382110595703,52866.033359375
5446,141.18638236999513,52979.57796875
5447,141.38354888916015,51668.5138671875
5448,141.14973770141603,51833.0555078125
5449,142.82475456237793,53335.7617578125
5450,137.65873764038085,49895.128515625
5451,143.57731369018555,52883.4559765625
5452,143.46651832580565,53359.09798828125
5453,139.83203491210938,50142.0137890625
5454,143.816138381958,53618.62279296875
5455,140.93542793273926,52988.0919140625
5456,142.59896614074708,53371.794453125
5457,139.8746994781494,51938.04203125
5458,148.5028569793701,55810.3604296875
5459,166.3554024505615,67340.487890625
5460,155.66943260192872,62497.79658203125
5461,149.2969956970215,58325.17546875
5462,148.98936454772948,58785.1208984375
5463,148.68299293518066,57844.11189453125
5464,153.65735343933105,62783.43982421875
5465,150.1967042541504,60158.8955078125
5466,152.21440368652344,61747.1387109375
5467,147.60142234802245,58805.028359375
5468,148.86589149475097,59431.21853515625
5469,148.45534133911133,58188.096640625
5470,151.43846824645996,61580.118046875
5471,145.27939994812013,55719.14732421875
5472,143.30611450195312,55315.152265625
5473,145.62899925231935,55971.5737109375
5474,151.27938911437988,60714.059609375
5475,146.91172233581543,57919.85607421875
5476,155.43943450927733,61000.3368359375
5477,148.57000450134277,59022.55283203125
5478,152.83216468811034,62086.76654296875
5479,147.78388748168945,58546.0461328125
5480,149.13408027648927,59121.244375
5481,150.33151084899902,60485.9063671875
5482,151.21882545471192,61563.19888671875
5483,149.99439071655274,60261.3282421875
5484,150.8042423248291,59992.7221875
5485,149.1201350402832,59947.56330078125
5486,143.61777824401855,55738.2558203125
5487,149.5876035308838,60130.593828125
5488,147.1028263092041,57847.41943359375
5489,147.1332356262207,58211.14130859375
5490,148.12462158203124,58533.44384765625
5491,151.16622932434083,60912.370078125
5492,150.5743463897705,60889.8776953125
5493,151.76633590698242,61657.9476171875
5494,147.11321968078613,58546.60158203125
5495,149.06950538635255,59672.793125
5496,148.4124277496338,58926.15994140625
5497,146.3571555328369,57421.90296875
5498,145.8849249267578,57963.82359375
5499,145.75591674804687,58157.87171875
5500,150.2097045135498,61216.6828125
5501,147.73143226623534,58439.04521484375
5502,145.42098739624024,57109.876796875
5503,148.59016967773437,59419.118359375
5504,150.76020668029784,61834.4226171875
5505,150.60415855407715,61746.5855078125
5506,148.606683883667,59608.6659375
5507,149.7832886505127,60015.3313671875
5508,148.3888195037842,60330.30744140625
5509,148.48232246398925,59641.646328125
5510,146.96699485778808,59253.94859375
5511,151.94622726440429,60752.3462890625
5512,148.08762199401855,58763.83185546875
5513,148.2181204986572,60198.06685546875
5514,146.87363990783692,57505.8440234375
5515,144.83542037963866,56876.68708984375
5516,145.77465156555175,57964.023203125
5517,149.8409232330322,62137.83359375
5518,145.01890342712403,58396.98798828125
5519,144.8785378265381,56691.72669921875
5520,146.02644729614258,57636.314453125
5521,145.40058364868165,57306.03736328125
5522,142.66168395996092,54928.88501953125
5523,147.60780738830567,58551.533046875
5524,147.46397789001466,60529.3869921875
5525,144.9940503692627,56569.09875
5526,148.62822128295898,59843.460234375
5527,144.47986808776855,57694.200625
5528,144.0711026763916,56538.6369140625
5529,147.42910118103026,57703.21583984375
5530,146.98123168945312,57820.5801171875
5531,153.05900100708007,63171.9428515625
5532,151.14266105651856,60913.068515625
5533,148.23908393859864,60460.34677734375
5534,145.6788557434082,57306.77666015625
5535,145.59347328186035,58086.8208984375
5536,146.21999519348145,58342.7882421875
5537,149.6651983642578,60851.95685546875
5538,148.7618431854248,58940.422734375
5539,147.73407318115235,58872.03005859375
5540,150.64186897277833,60875.5675
5541,152.22830818176269,62302.44150390625
5542,144.9451811981201,56370.12208984375
5543,144.64572479248048,55944.641015625
5544,144.64648895263673,56988.60517578125
5545,149.00797241210938,59662.5568359375
5546,148.69790473937988,58164.55341796875
5547,147.39767280578613,57546.79615234375
5548,150.7790902709961,60690.4641796875
5549,148.56728355407714,58514.900546875
5550,146.97458419799804,58713.17267578125
5551,146.49589622497558,57522.121640625
5552,145.89312980651854,55577.1087890625
5553,143.36864379882812,54885.94984375
5554,144.28001327514647,55250.52947265625
5555,144.8336496734619,54540.027265625
5556,145.59482719421388,56231.73978515625
5557,143.30247955322267,53853.2307421875
5558,144.52524169921875,54950.42322265625
5559,146.27315238952636,56081.14119140625
5560,147.27502807617188,56876.1106640625
5561,141.5447304534912,53457.00826171875
5562,150.92830390930175,58353.26126953125
5563,143.86151306152342,53932.0626953125
5564,147.13819671630858,55695.31154296875
5565,143.93466888427736,54565.81263671875
5566,142.43199768066407,53277.863046875
5567,147.49125381469727,56363.349453125
5568,142.26916442871095,53758.79234375
5569,144.56067497253417,55111.713046875
5570,136.8763870239258,49789.76029296875
5571,141.7033145904541,53115.70951171875
5572,142.86046607971193,53996.667890625
5573,142.00078498840332,52761.4281640625
5574,141.5630061340332,53555.155
5575,142.59442581176756,55481.76091796875
5576,141.59916801452636,52250.6199609375
5577,147.62916969299317,56630.79697265625
5578,145.65584495544434,55801.25791015625
5579,140.77416389465333,51248.55951171875
5580,137.49857971191406,50562.518359375
5581,143.68561248779298,52684.57267578125
5582,140.21330528259278,51542.3002734375
5583,137.72941627502442,49941.45982421875
5584,140.7794024658203,52021.4058203125
5585,142.25658866882324,53829.41240234375
5586,140.2969271850586,52054.925859375
5587,140.53640113830568,51994.161875
5588,142.60511672973632,52984.90134765625
5589,140.1120655822754,51642.03390625
5590,137.8433782196045,50325.66025390625
5591,139.9269697570801,51632.59765625
5592,135.25559051513673,47965.37712890625
5593,143.10869674682618,52513.96537109375
5594,140.33166221618652,51151.2433984375
5595,139.77843925476074,50387.14474609375
5596,135.9199437713623,48314.65708984375
5597,138.73891189575195,50054.613125
5598,137.06437782287597,49892.51462890625
5599,136.44987831115722,48705.42537109375
5600,138.2896258544922,49937.2744921875
5601,139.31483680725097,50839.78056640625
5602,140.2757696533203,51899.5493359375
5603,140.42619873046874,50815.684140625
5604,139.0781269836426,51612.58119140625
5605,139.82831817626953,50793.59888671875
5606,141.8910196685791,52198.45462890625
5607,137.29038108825682,49110.37572265625
5608,141.700562210083,52188.29390625
5609,134.95157852172852,48267.3703515625
5610,139.54986351013184,50423.67693359375
5611,143.83665390014647,52992.04041015625
5612,134.6248055267334,47912.50046875
5613,138.97973266601562,49884.64185546875
5614,144.10319580078124,54326.23578125
5615,143.64127723693846,53886.43958984375
5616,139.15668563842775,49766.92103515625
5617,141.4634531402588,52383.75017578125
5618,139.55343284606934,51148.60828125
5619,138.58150970458985,49933.883046875
5620,140.7540190887451,52258.90525390625
5621,136.31548843383788,48290.30091796875
5622,138.40894309997557,50044.99740234375
5623,139.6856517791748,49733.3973828125
5624,140.63258979797362,52975.1887890625
5625,140.2958016204834,51332.924609375
5626,140.91338729858398,51298.0793359375
5627,138.5137216949463,50805.86431640625
5628,137.39349433898926,48444.0683984375
5629,140.5273400115967,52259.46501953125
5630,138.17658294677733,49886.2271875
5631,140.59613639831542,52401.856640625
5632,138.13734413146972,50543.54498046875
5633,139.35356727600097,51117.05615234375
5634,139.89337364196777,51996.62005859375
5635,141.13740280151367,51073.93943359375
5636,133.93378189086914,47782.34486328125
5637,139.22866439819336,50848.891484375
5638,138.08390075683593,51261.85328125
5639,142.06421394348143,51990.34263671875
5640,139.3098794555664,53308.03880859375
5641,139.41630180358888,51129.82525390625
5642,138.63189262390136,49728.5534765625
5643,139.9530157470703,51112.4933984375
5644,137.84194290161133,49242.422109375
5645,139.81602394104004,51178.407109375
5646,136.3244677734375,49171.3825390625
5647,140.49390983581543,51198.58640625
5648,138.95659713745118,50943.95015625
5649,141.17208473205565,52190.849296875
5650,138.38800979614257,49938.04939453125
5651,140.37216888427736,50770.8528515625
5652,135.77721481323243,47996.64923828125
5653,140.31019966125487,50397.40171875
5654,142.4670517730713,52366.8696875
5655,137.64398277282714,50134.56677734375
5656,140.93296585083007,52411.6853515625
5657,139.97294639587403,50928.89787109375
5658,136.80146034240724,49578.53013671875
5659,140.41930145263672,52726.45943359375
5660,137.84411506652833,49507.64658203125
5661,136.8373582458496,49901.00416015625
5662,139.7224585723877,51947.720859375
5663,141.68982292175292,52404.7068359375
5664,139.50530822753908,49914.6240625
5665,150.74680351257325,57763.69720703125
5666,142.41713958740235,52621.1444140625
5667,135.17905029296875,47885.518203125
5668,138.90573516845703,49999.640703125
5669,136.11305152893067,48752.61908203125
5670,137.37800582885743,48771.352578125
5671,142.22060783386232,51608.75091796875
5672,138.71751091003418,49606.5617578125
5673,143.19562004089354,52917.0946484375
5674,134.91819549560546,47576.7953515625
5675,140.38491333007812,51841.670234375
5676,143.392852935791,53029.7298046875
5677,135.7421494293213,47898.99869140625
5678,133.55320861816406,46874.74439453125
5679,140.40364944458008,52217.385
5680,142.33535202026368,53148.12001953125
5681,139.48430572509767,51172.11669921875
5682,141.37581954956056,50932.423671875
5683,139.4508618927002,51309.951796875
5684,134.58715965270997,47533.90224609375
5685,141.0005661010742,53177.5222265625
5686,135.63347106933594,48458.0819140625
5687,140.4944846343994,52259.8720703125
5688,135.90415740966796,48033.23423828125
5689,140.3867039489746,51118.5060546875
5690,137.7564126586914,49017.646484375
5691,138.8086972808838,49653.28453125
5692,133.14506896972657,46915.39486328125
5693,140.4685666656494,50720.2037890625
5694,138.20562667846679,49748.23888671875
5695,143.21816352844237,54580.698515625
5696,136.55814025878905,48632.23286132813
5697,139.1538931274414,50439.2363671875
5698,137.97641708374024,49932.64994140625
5699,139.76368576049805,50281.7944140625
5700,137.75031074523926,49298.45666015625
5701,145.46487403869628,54832.207109375
5702,137.14161766052246,49781.45509765625
5703,139.38271057128907,50738.09541015625
5704,139.79967826843261,50754.1831640625
5705,138.11400741577148,50488.114140625
5706,140.52304069519042,50560.331015625
5707,137.6562766265869,48966.99578125
5708,136.9681940460205,48637.34109375
5709,139.49323539733888,51470.15236328125
5710,138.36307426452638,49503.39720703125
5711,134.30483070373535,47537.99947265625
5712,145.34601081848143,54406.88580078125
5713,136.81974060058593,49517.646171875
5714,136.74063995361328,48461.1154296875
5715,136.6369728088379,48083.56501953125
5716,140.23408737182618,49937.61216796875
5717,134.19005149841308,47606.3755078125
5718,136.9984740447998,48328.4940625
5719,140.69865646362305,52689.51916015625
5720,138.63418716430664,49343.68439453125
5721,135.4727639770508,48646.7236328125
5722,134.80845138549805,48336.33154296875
5723,136.43332557678224,47961.46712890625
5724,134.84530151367187,47727.59103515625
5725,137.09092269897462,48977.52751953125
5726,141.8570428466797,52309.554765625
5727,140.51959945678712,51042.7094140625
5728,137.12798202514648,49188.16828125
5729,137.33537307739257,49513.27134765625
5730,138.45911796569825,51590.80189453125
5731,141.68330070495605,51828.08802734375
5732,137.37003311157227,49977.0239453125
5733,137.48409507751464,49477.24787109375
5734,133.62146606445313,46540.59423828125
5735,137.12716331481934,50046.9502734375
5736,136.9040100097656,48303.8470703125
5737,136.47420753479003,49125.4283203125
5738,140.2534999847412,50904.3243359375
5739,137.9109365081787,50231.10388671875
5740,135.79177482604982,47484.81923828125
5741,140.1148560333252,50812.854921875
5742,135.4206162261963,47847.715234375
5743,133.82382820129394,46253.84939453125
5744,135.47010848999022,47634.68505859375
5745,139.77897689819335,50926.4521875
5746,134.4557576751709,46841.55529296875
5747,136.7943324279785,47836.130546875
5748,136.9646957397461,48684.2633984375
5749,138.92204467773436,49917.17275390625
5750,137.55959312438964,49247.9606640625
5751,137.53598472595215,49836.6005078125
5752,141.94188415527344,52567.123125
5753,137.41889495849608,50028.81509765625
5754,139.03788597106933,50318.14904296875
5755,140.0732172393799,51558.8650390625
5756,137.4032691192627,49756.40798828125
5757,146.1702490234375,55220.8776171875
5758,138.86590866088866,50206.3139453125
5759,140.1834747314453,50880.4866796875
5760,140.27517402648925,52224.205078125
5761,137.66143142700196,50195.05845703125
5762,140.4465065765381,51942.51140625
5763,136.46492469787597,48792.57580078125
5764,139.58144500732422,51028.5523046875
5765,136.77531745910645,48839.09455078125
5766,136.6777864074707,49310.78775390625
5767,135.35458320617676,47537.88876953125
5768,136.9076454925537,47760.50162109375
5769,146.91161544799806,54197.93005859375
5770,140.1943566131592,50265.67513671875
5771,142.31819969177246,52813.972265625
5772,139.72068214416504,50712.92240234375
5773,139.34959609985353,51580.78794921875
5774,138.50212913513184,49726.505859375
5775,136.5315075683594,48032.29419921875
5776,135.94382286071777,48172.19935546875
5777,137.37357192993164,48493.09158203125
5778,137.3473323059082,48832.27341796875
5779,140.80591133117676,52704.26572265625
5780,138.3573258972168,49856.20322265625
5781,139.2035890197754,50445.63978515625
5782,138.52935592651366,49630.60224609375
5783,143.08939491271974,52620.0194140625
5784,142.99260696411133,53466.90033203125
5785,136.5914569091797,49217.989765625
5786,139.3931357574463,50392.95828125
5787,138.75659072875976,50171.27995117188
5788,140.35714454650878,51534.7203515625
5789,143.1551879119873,52860.2166015625
5790,138.69101531982423,50044.35974609375
5791,137.90385971069335,49508.61732421875
5792,136.56980224609376,47783.67294921875
5793,135.8168780517578,49070.5746484375
5794,138.47982452392577,49495.841953125
5795,136.5379023742676,48658.82953125
5796,138.05170280456542,49972.492265625
5797,134.94814735412598,47903.28775390625
5798,140.2910849761963,50245.80259765625
5799,137.97328033447266,49495.16951171875
5800,135.13042297363282,47978.6552734375
5801,138.31825637817383,49943.160234375
5802,138.8198956298828,50880.838125
5803,136.4757568359375,48335.78365234375
5804,139.05158973693847,50776.1991015625
5805,135.87743911743163,47820.93599609375
5806,135.94564826965333,48576.04859375
5807,140.90102401733398,51447.61841796875
5808,136.50148345947267,48792.50466796875
5809,139.74515663146974,50706.2491015625
5810,139.24345222473144,50018.2800390625
5811,136.08025482177734,48219.79634765625
5812,137.8832152557373,50062.88533203125
5813,136.4552788543701,50204.99728515625
5814,137.79674690246583,51033.14095703125
5815,136.24496063232422,49262.06029296875
5816,140.76939361572266,51416.64638671875
5817,140.0172696685791,51077.9605078125
5818,137.47670295715332,49576.0824609375
5819,137.56949996948242,48349.41517578125
5820,138.05580696105957,49133.4248046875
5821,140.07330337524414,51040.74486328125
5822,134.20255683898927,46696.05130859375
5823,137.5503872680664,49207.3762890625
5824,138.61826362609864,49491.30587890625
5825,135.11912384033204,47512.80591796875
5826,138.10019790649415,50408.92658203125
5827,136.00391166687012,47599.8104296875
5828,136.93080558776856,48394.58265625
5829,135.54629287719726,47785.0725390625
5830,134.6560643005371,46883.498203125
5831,142.6552635192871,51818.04314453125
5832,137.03808708190917,48846.7075390625
5833,133.5488582611084,47032.54767578125
5834,133.0907632446289,46282.85365234375
5835,136.97226692199706,48100.7607421875
5836,138.56584770202636,49946.60248046875
5837,137.65881324768065,50670.94259765625
5838,136.14193321228026,48669.56287109375
5839,135.61139106750488,47366.5057421875
5840,136.21211700439454,48705.1112109375
5841,134.6299691772461,47241.95611328125
5842,138.3520478820801,49856.24802734375
5843,139.3235578918457,50067.67173828125
5844,134.12533157348633,47679.85822265625
5845,140.0484285736084,51491.311796875
5846,138.72663711547852,50487.4999609375
5847,136.6388198852539,49241.73271484375
5848,137.15775634765626,49867.68306640625
5849,136.69802375793458,47751.5338671875
5850,139.69418838500977,50302.34109375
5851,137.85377578735353,49984.809453125
5852,135.5830796813965,47761.18412109375
5853,133.89725303649902,46882.45515625
5854,135.31409149169923,47862.51556640625
5855,134.12004745483398,47934.1030078125
5856,135.63520080566406,47218.49041015625
5857,134.0792194366455,48557.21810546875
5858,138.19159927368165,50270.81275390625
5859,133.95087142944337,47211.12025390625
5860,140.16214935302733,51969.12826171875
5861,135.2891423034668,47176.93634765625
5862,134.89012840270996,47996.02013671875
5863,138.6635019683838,49063.384375
5864,138.4435614013672,50565.54478515625
5865,139.87013679504395,51504.8322265625
5866,140.91811294555663,51930.62283203125
5867,139.95037956237792,50527.260625
5868,137.39995307922362,48269.21083984375
5869,138.3371517944336,50199.03845703125
5870,136.89432266235352,49147.9676953125
5871,134.2937905883789,47501.70119140625
5872,137.50827545166015,50159.76787109375
5873,139.7614276123047,51104.72640625
5874,138.87217933654784,50182.19693359375
5875,138.3356554412842,50594.555390625
5876,138.4053527832031,49884.48083984375
5877,138.8985410308838,49673.5143359375
5878,138.13323616027833,49869.3543359375
5879,136.77696662902832,49264.71857421875
5880,134.0727626800537,47258.9702734375
5881,133.53909538269042,46735.5019140625
5882,134.71202262878418,47878.05778320313
5883,136.27738410949706,48904.291953125
5884,136.76135765075685,48652.83685546875
5885,135.8149683380127,47886.47822265625
5886,134.23857276916505,47818.9154296875
5887,143.0432276916504,52686.1039453125
5888,138.003048248291,50321.7793359375
5889,141.47340126037597,51414.8081640625
5890,139.11953559875488,49946.5873046875
5891,139.44214118957518,50963.927490234375
5892,136.97889541625977,49044.1258984375
5893,139.20038719177245,51358.4185546875
5894,135.92322883605956,48424.7614453125
5895,138.23197601318358,52142.84193359375
5896,135.51948867797853,48392.07431640625
5897,134.8775592803955,47265.30326171875
5898,140.5997257232666,51460.74875
5899,135.47791275024414,47939.09767578125
5900,132.6190715789795,45728.60466796875
5901,136.93553924560547,49723.558984375
5902,137.50488716125489,48939.79603515625
5903,137.6446612548828,49344.03662109375
5904,134.66349075317382,47317.47189453125
5905,135.57898750305176,47316.6100390625
5906,135.80496116638184,48458.74059570312
5907,136.8953303527832,49135.55060546875
5908,139.69138519287108,50555.492734375
5909,134.75757225036622,48332.223828125
5910,136.14427551269532,49537.6526953125
5911,135.3008506011963,47604.87077148438
5912,131.24221549987794,45751.8390234375
5913,140.8186583709717,51976.81201171875
5914,135.60227645874022,48417.72171875
5915,137.90311752319337,49981.47294921875
5916,134.73828872680664,48389.233359375
5917,136.2907080078125,48841.9005859375
5918,140.38231925964357,51825.576875
5919,136.8144652557373,48552.499921875
5920,137.2068212890625,48704.21033203125
5921,136.05778282165528,48379.650390625
5922,135.50330406188965,47983.543203125
5923,134.4321947479248,48058.11607421875
5924,136.96965194702148,49256.633203125
5925,134.1087899017334,46756.52458984375
5926,137.0469588470459,49079.516875
5927,135.09919288635254,48778.49595703125
5928,135.64502098083497,48421.31412109375
5929,132.9107703399658,45762.48419921875
5930,132.7880995941162,47099.27447265625
5931,136.564175491333,49155.9336328125
5932,136.39196319580077,48804.3040234375
5933,134.17769508361818,46968.83302734375
5934,137.3245594024658,49488.3665234375
5935,136.0846044921875,48662.47484375
5936,137.73836662292481,49867.312265625
5937,137.77887649536132,50339.109296875
5938,135.66318313598632,48373.5158203125
5939,134.88862449645995,48294.101982421875
5940,135.1458716583252,48065.7259375
5941,136.77300720214845,49383.7935546875
5942,137.36249206542968,48934.1353125
5943,137.45063697814942,49520.91
5944,135.53750610351562,48717.3437890625
5945,138.62596267700195,49915.15029296875
5946,137.23776550292968,49355.38708984375
5947,138.50244941711426,50211.3073828125
5948,135.89418083190918,49143.3401171875
5949,133.2343440246582,46885.47576171875
5950,135.45168464660645,49133.602421875
5951,136.90392501831056,49536.50103515625
5952,133.32944259643554,47239.2286328125
5953,137.4396102142334,50776.079296875
5954,135.6088772583008,47539.96994140625
5955,137.8641893005371,49121.3566015625
5956,139.64834213256836,50921.184609375
5957,131.83916343688963,46697.0326953125
5958,138.25361419677733,50958.6118359375
5959,137.98938064575196,49112.06646484375
5960,135.31147735595704,49269.30650390625
5961,134.95966285705566,48004.43607421875
5962,139.95190536499024,51631.708515625
5963,134.7339008331299,46862.51408203125
5964,138.67529724121093,50045.0598828125
5965,137.11853759765626,49446.20326171875
5966,137.05760513305665,49040.44580078125
5967,137.03159393310546,49725.8143359375
5968,139.61000160217284,52205.68783203125
5969,132.8242650604248,46530.57056640625
5970,135.12355087280272,47915.0787890625
5971,134.2779532623291,47592.31615234375
5972,132.8099444580078,45561.83474609375
5973,134.77765228271485,47731.77876953125
5974,134.95485145568847,48188.78248046875
5975,131.26490562438966,44804.30990234375
5976,137.52192932128906,49664.60306640625
5977,136.9078524017334,49470.82541015625
5978,135.4382374572754,48203.4920703125
5979,137.72400009155274,50398.82716796875
5980,138.46110916137695,49681.71111328125
5981,136.4260040283203,49307.27721679687
5982,137.05748420715332,49874.32546875
5983,135.29815467834473,47278.9890234375
5984,135.00391929626466,48921.72064453125
5985,136.23918167114257,48698.15095703125
5986,136.27128067016602,48303.31828125
5987,141.18197067260743,52369.8371875
5988,135.9200415802002,48175.33083984375
5989,137.53807456970216,49730.31044921875
5990,142.02847953796388,52882.36701171875
5991,136.01068130493164,50119.83373046875
5992,139.7072267150879,51314.2680078125
5993,131.2613496398926,45527.334140625
5994,134.8347004699707,48279.0009765625
5995,137.78665672302247,49996.5469140625
5996,138.6728677368164,50752.12517578125
5997,143.55047645568848,54113.383203125
5998,139.08477767944336,51985.939375
5999,139.24384590148927,50848.7095703125
6000,133.26413200378417,46251.82904296875
6001,137.4551951599121,48264.366015625
6002,141.13710777282714,52574.363359375
6003,137.7492130279541,49594.03505859375
6004,136.24676582336426,48249.75267578125
6005,136.12065238952636,48754.27814453125
6006,134.41051864624023,47333.922109375
6007,134.10751655578613,47162.34931640625
6008,137.6249391937256,49232.84826171875
6009,136.99587615966797,49881.36720703125
6010,138.0546160888672,49804.9494140625
6011,135.7714478302002,49916.84435546875
6012,135.20019470214845,48943.3425390625
6013,133.0347705078125,45921.02329101563
6014,136.37199913024904,48364.70435546875
6015,139.47009017944336,51209.75255859375
6016,134.74015830993653,48396.84791015625
6017,131.62656982421876,46468.10791015625
6018,138.72086296081542,49038.0244921875
6019,135.2207583618164,48006.8065234375
6020,137.34503829956054,49792.38798828125
6021,138.2816847229004,49927.5953515625
6022,135.47897277832033,47848.33314453125
6023,138.86908203125,50424.85958984375
6024,138.46503860473632,51067.83296875
6025,136.12353927612304,48898.72705078125
6026,140.49282676696777,51552.074609375
6027,135.9796689605713,49106.95125
6028,137.8948323059082,50032.23693359375
6029,140.04877250671387,50975.4509765625
6030,134.93754531860353,48205.50390625
6031,136.69178619384766,49481.6489453125
6032,138.72186080932616,49672.31814453125
6033,136.96080757141112,48210.0410546875
6034,140.18885124206543,51346.42365234375
6035,136.63022651672364,49100.98330078125
6036,131.81792556762696,46530.176875
6037,135.5589769744873,48158.39544921875
6038,135.3741371154785,48696.12849609375
6039,138.1500408935547,51447.5589453125
6040,137.3628337097168,50133.2209765625
6041,136.47968223571777,49158.8904296875
6042,137.52088371276855,49791.57810546875
6043,140.25582153320312,50539.045859375
6044,138.0950328063965,49844.08640625
6045,134.82784072875975,48226.74666015625
6046,137.15703384399413,49601.03767578125
6047,136.26970596313475,48392.309921875
6048,136.9715596008301,50010.90140625
6049,134.4164574432373,47740.14701171875
6050,135.66935119628906,48214.8494140625
6051,136.10148178100587,48482.57498046875
6052,141.42439727783204,51613.49338867187
6053,133.6765364074707,47365.632880859375
6054,136.11423278808593,48243.94271484375
6055,134.1838754272461,47417.93078125
6056,135.4673468017578,47982.75326171875
6057,135.93889884948732,49285.6400390625
6058,134.8519915008545,48127.959296875
6059,133.87801361083984,47491.68078125
6060,135.20068473815917,48162.13018554688
6061,136.80213203430176,49877.3905078125
6062,141.83419425964357,52486.503125
6063,135.94456718444823,49229.11888671875
6064,136.59765754699708,48793.0005078125
6065,140.4438232421875,51796.740390625
6066,134.29290672302247,47784.24279296875
6067,135.4448696899414,48799.74544921875
6068,136.0642106628418,48001.800234375
6069,132.5271212005615,46816.6696875
6070,137.86172721862792,48666.303046875
6071,139.06139602661133,51521.12689453125
6072,134.83909118652343,48025.06470703125
6073,134.36614471435547,47245.369453125
6074,136.48915802001954,49752.953046875
6075,139.22902793884276,50316.5840234375
6076,137.14174072265624,49051.976875
6077,132.83293815612794,46656.2525390625
6078,135.56612167358398,48568.70951171875
6079,136.82742225646973,49200.41083984375
6080,136.724953994751,49384.36064453125
6081,133.29928390502928,46469.07853515625
6082,135.8215281677246,48946.3732421875
6083,137.8181608581543,49350.0191796875
6084,138.36775108337403,49921.64904296875
6085,136.94657295227051,48556.29034179688
6086,136.74881591796876,49013.9430078125
6087,134.81901412963867,47785.8437109375
6088,136.10906158447267,47905.25265625
6089,131.45178436279298,45968.49185546875
6090,135.16394409179688,48146.7609765625
6091,138.13294654846192,49924.85470703125
6092,139.08884902954102,50593.6161328125
6093,132.536068649292,46677.18939453125
6094,133.2566583251953,47188.8560546875
6095,134.81347801208497,48213.25494140625
6096,136.9886531829834,47732.6001953125
6097,139.89407112121583,51770.97482421875
6098,136.31165550231933,48460.56056640625
6099,133.54947059631348,47508.80435546875
6100,135.36626373291017,49376.66970703125
6101,137.4696992492676,48781.28625
6102,135.54472511291505,48669.79806640625
6103,134.66320960998536,48419.94216796875
6104,134.72075996398925,47607.401826171874
6105,132.40650924682618,46689.344296875
6106,137.6936358642578,49997.8864453125
6107,136.58580696105957,47482.79962890625
6108,136.87236015319823,48790.50560546875
6109,133.8886434173584,46754.48201171875
6110,135.21423858642578,48716.27181640625
6111,137.7019418334961,50897.98111328125
6112,138.82803833007813,49736.236171875
6113,139.57302825927735,52585.82154296875
6114,138.3390860748291,51596.85609375
6115,133.93757698059082,47314.9150390625
6116,134.48255401611328,47164.2958203125
6117,132.25762641906738,46795.6562890625
6118,134.9357625579834,47319.69205078125
6119,133.03730834960936,46861.35814453125
6120,139.6197891998291,51720.25794921875
6121,136.7724169921875,48861.5850390625
6122,136.9569426727295,49540.600234375
6123,131.96092926025392,46353.4778125
6124,135.334965133667,47081.965625
6125,138.65158950805665,50249.07642578125
6126,133.4709789276123,46650.085078125
6127,139.42093231201173,51616.61482421875
6128,136.4745265197754,49219.2423828125
6129,132.94547317504882,45774.63990234375
6130,134.7188077545166,47464.16888671875
6131,133.2881923675537,46589.5445703125
6132,133.54847885131835,47427.34404296875
6133,138.7170040130615,50313.37462890625
6134,130.07742904663087,44963.4311328125
6135,131.90336868286133,45190.37509765625
6136,137.21830741882323,49424.11115234375
6137,138.04618911743165,51738.5482421875
6138,137.227661819458,49547.44982421875
6139,131.05506202697754,45851.52037109375
6140,133.44603157043457,47541.774765625
6141,136.1411513519287,48989.7536328125
6142,136.9416015625,49880.3883203125
6143,138.21710922241212,50911.6433984375
6144,133.86835723876953,47150.3206640625
6145,132.57015075683594,46862.1658984375
6146,132.23682090759277,46690.65302734375
6147,136.5358445739746,49917.2208203125
6148,136.67073066711427,48765.414765625
6149,139.1120288848877,50917.22990234375
6150,136.81606872558595,51174.7792578125
6151,134.9745849609375,48408.96505859375
6152,135.23994857788085,48599.1152734375
6153,132.43866966247558,46183.54265625
6154,129.53429145812987,44955.12759765625
6155,136.9578539276123,49483.56287109375
6156,137.84856399536133,50008.8825
6157,136.54563247680665,48190.91392578125
6158,138.33454025268554,49821.49142578125
